Freckles,Cat,5,Day 2,1243,1249,0.68,4
Spots,Dog,6.6,Day 1,1713,1727,0.7,10,Day 3,1240,1245,0.8,4
Susan,Cat,2,Day 3,1403,1515,0.11,4
Dolf,Dog,0.1,Day 1,1523,1539,0.9,7
Margie,Cat,8,Day 2,1653,1656,0.6,3
Pillow,Cat,5.000000,Day 1,1839,1844,5.000000,5,Day 1,1839,1844,5.000000,5
Atlas,Cat,2.000000,Day 1,1742,1752,5.000000,5,Day 1,1742,1752,5.000000,5
Cocoa,Dog,1.400000,Day 1,1630,1640,5.000000,5,Day 1,1630,1640,5.000000,5
Starbs,Cat,10.000000,Day 1,1240,1243,5.000000,5,Day 1,1240,1243,5.000000,5
Tucker,Dog,2.000000,Day 1,0918,0928,5.000000,5,Day 1,0918,0928,5.000000,5





